Code relocation records:
--- block 0000 ---
  0030:000E Offset Code unit=U001C blkoff=9000
  0030:0014 Offset Code unit=U0023 blkoff=9000
  0030:000E Offset Code unit=U002A blkoff=9000
  0030:0014 Offset Code unit=U0030 blkoff=9000
  0030:000E Offset Code unit=U0036 blkoff=9000
  0030:0014 Offset Code unit=U003D blkoff=9000
  0030:000E Offset Code unit=U0044 blkoff=9000
  0030:0014 Offset Code unit=U004A blkoff=9000
  0030:000E Offset Code unit=U0050 blkoff=9000
  0030:0014 Offset Code unit=U0057 blkoff=9000
  0030:000E Offset Code unit=U005E blkoff=9000
  0030:0014 Offset Code unit=U0064 blkoff=9000
  0030:000E Offset Code unit=U006A blkoff=9000
  0030:0014 Offset Code unit=U0071 blkoff=9000
  0030:000E Offset Code unit=U0078 blkoff=9000
  0030:0014 Offset Code unit=U007E blkoff=9000
  0030:000E Offset Code unit=U0084 blkoff=9000
  0030:0014 Offset Code unit=U008B blkoff=9000
  0030:000E Offset Code unit=U0092 blkoff=9000
  0030:0014 Offset Code unit=U0098 blkoff=9000
  0030:000E Offset Code unit=U009E blkoff=9000
  0030:0014 Offset Code unit=U00A5 blkoff=9000
  0030:000E Offset Code unit=U00AC blkoff=9000
  0030:0014 Offset Code unit=U00B2 blkoff=9000
  0030:000E Offset Code unit=U00B8 blkoff=9000
  0030:0016 Offset Code unit=U00BF blkoff=9000
  0030:000E Offset Code unit=U00C6 blkoff=9000
  0030:0014 Offset Code unit=U00CC blkoff=9000
  0030:000E Offset Code unit=U00D2 blkoff=9000
  0030:0014 Offset Code unit=U00D9 blkoff=9000
  0030:000E Offset Code unit=U00E0 blkoff=9000
  0030:0014 Offset Code unit=U00E6 blkoff=9000
  0030:000E Offset Code unit=U00EC blkoff=9000
  0030:0014 Offset Code unit=U00F3 blkoff=9000
  0030:000E Offset Code unit=U00FA blkoff=9000
  0030:0014 Offset Code unit=PRZEDM blkoff=9000
  0030:000E Offset Code unit=U0006 blkoff=9000
  0030:0014 Offset Code unit=U000D blkoff=9000
  0030:000E Offset Code unit=U0014 blkoff=9000
  0030:0014 Offset Code unit=U001A blkoff=9000
  0030:000E Offset Code unit=U0020 blkoff=9000
  0030:0014 Offset Code unit=U0027 blkoff=9000
  0030:000E Offset Code unit=U002E blkoff=9000
  0030:0014 Offset Code unit=U0034 blkoff=9000
  0030:000E Offset Code unit=U003A blkoff=9000
  0030:0016 Offset Code unit=U0041 blkoff=9000
  0030:000E Offset Code unit=U0048 blkoff=9000
  0030:0014 Offset Code unit=U004E blkoff=9000
  0030:000E Offset Code unit=U0054 blkoff=9000
  0030:0014 Offset Code unit=U005B blkoff=9000
  0030:000E Offset Code unit=U0062 blkoff=9000
  0030:0014 Offset Code unit=U0068 blkoff=9000
  0030:000E Offset Code unit=U006E blkoff=9000
  0030:0014 Offset Code unit=U0075 blkoff=9000
  0030:000E Offset Code unit=U007C blkoff=9000
  0030:0014 Offset Code unit=U0082 blkoff=9000
  0030:000E Offset Code unit=U0088 blkoff=9000
  0030:0014 Offset Code unit=U008F blkoff=9000
  0030:000E Offset Code unit=U0096 blkoff=9000
  0030:0014 Offset Code unit=U009C blkoff=9000
  0030:000E Offset Code unit=U00A2 blkoff=9000
  0030:0014 Offset Code unit=U00A9 blkoff=9000
  0030:000E Offset Code unit=U00B0 blkoff=9000
  0030:0014 Offset Code unit=U00B6 blkoff=9000
  0030:000E Offset Code unit=U00BC blkoff=9000
  0030:0016 Offset Code unit=U00C3 blkoff=9000
  0030:000E Offset Code unit=U00CA blkoff=9000
  0030:0014 Offset Code unit=U00D0 blkoff=9000
  0030:000E Offset Code unit=U00D6 blkoff=9000
  0030:0014 Offset Code unit=U00DD blkoff=9000
  0030:000E Offset Code unit=U00E4 blkoff=9000
  0030:0014 Offset Code unit=U00EA blkoff=9000
  0030:000E Offset Code unit=U00F0 blkoff=9000
  0030:0014 Offset Code unit=U00F7 blkoff=9000
  0030:000E Offset Code unit=U00FE blkoff=9000
  0030:0014 Offset Code unit=U0004 blkoff=9000
  0030:000E Offset Code unit=U000A blkoff=9000
  0030:0014 Offset Code unit=U0011 blkoff=9000
  0030:000E Offset Code unit=U0018 blkoff=9000
  0030:0014 Offset Code unit=U001E blkoff=9000
  0030:000E Offset Code unit=U0024 blkoff=9000
  0030:0016 Offset Code unit=U002B blkoff=9000
  0030:000E Offset Code unit=U0032 blkoff=9000
  0030:0014 Offset Code unit=U0038 blkoff=9000
  0030:000E Offset Code unit=U003E blkoff=9000
  0030:0014 Offset Code unit=U0045 blkoff=9000
  0030:000E Offset Code unit=U004C blkoff=9000
  0030:0014 Offset Code unit=U0052 blkoff=9000
  0030:000E Offset Code unit=U0058 blkoff=9000
  0030:0016 Offset Code unit=U005F blkoff=9000
  0030:000E Offset Code unit=U0066 blkoff=9000
  0030:000E Offset Code unit=U006C blkoff=9000
  0030:0016 Offset Code unit=U0073 blkoff=9000
  0030:0014 Offset Code unit=U0077 blkoff=9000
  0030:0000 Offset Code unit=U007E blkoff=300B
  0030:0000 Relative Code unit=U007D blkoff=9000
  0030:0000 Relative Code unit=U0082 blkoff=5000
  0030:0000 Relative Code unit=U0087 blkoff=300B
  0030:0006 Relative Code unit=U008C blkoff=9000
  0030:0014 Relative Code unit=U0093 blkoff=9000
  0030:0000 Relative Code unit=U0097 blkoff=0000
  0030:0006 Relative Code unit=U009D blkoff=9000
  0030:0000 Relative Code unit=U00A2 blkoff=0000
  0030:0000 Relative Code unit=U00A6 blkoff=9000
  0030:0011 Relative Code unit=U00A9 blkoff=5000
  0030:0000 Relative Code unit=U00AE blkoff=300B
  0030:0004 Relative Code unit=U00B3 blkoff=9000
  0030:0014 Relative Code unit=U00BA blkoff=9000
  0030:0000 Relative Code unit=U00BE blkoff=0000
  0030:0004 Relative Code unit=U00C4 blkoff=9000
  0030:0000 Relative Code unit=U00C9 blkoff=0000
  0030:0000 Relative Code unit=U00CD blkoff=9000
  0030:0022 Relative Code unit=U00D0 blkoff=5000
  0030:0000 Relative Code unit=U00D5 blkoff=300B
  0030:000A Relative Code unit=U00DA blkoff=9000
  0030:0014 Relative Code unit=U00E1 blkoff=9000
  0030:0000 Relative Code unit=U00E5 blkoff=0000
  0030:0014 Relative Code unit=U00EB blkoff=9000
  0030:0006 Relative Code unit=U00EF blkoff=9000
  0030:0010 Relative Code unit=U00F7 blkoff=9000
  0030:0100 Relative Code unit=U00FE blkoff=900B
  0030:002E Relative Code unit=U0004 blkoff=5000
  0030:0000 Relative Code unit=U0009 blkoff=300B
  0030:0000 Relative Code unit=U0011 blkoff=300B
  0030:0000 Relative Code unit=MONSTRA blkoff=300B
  0030:0000 Relative Code unit=U001B blkoff=9000
  0030:0002 Relative Code unit=U0020 blkoff=9000
  0030:0000 Relative Code unit=U0024 blkoff=9000
  0030:0002 Relative Code unit=U002D blkoff=9000
  0030:0000 Relative Code unit=U0031 blkoff=0000
  0030:0016 Relative Code unit=U0035 blkoff=9000
  0030:0018 Relative Code unit=U0039 blkoff=9000
  0030:0018 Relative Code unit=U003F blkoff=9000
  0030:000A Relative Code unit=U0045 blkoff=9000
  0030:0000 Relative Code unit=U004A blkoff=9000
  0030:0067 Relative Code unit=U004D blkoff=5000
  0030:0000 Relative Code unit=U0052 blkoff=300B
  0030:0008 Relative Code unit=U0057 blkoff=9000
  0030:0014 Relative Code unit=U005E blkoff=9000
  0030:0000 Relative Code unit=U0062 blkoff=0000
  0030:0008 Relative Code unit=U0068 blkoff=9000
  0030:0000 Relative Code unit=U006D blkoff=0000
  0030:0000 Relative Code unit=U0071 blkoff=300B
  0030:0000 Relative Code unit=U0028 blkoff=9000
  0030:0000 Relative Code unit=U002D blkoff=5000
  0030:0000 Relative Code unit=U0032 blkoff=300B
  0030:000B Relative Code unit=U0037 blkoff=9000
  0030:0014 Relative Code unit=U003E blkoff=9000
  0030:0000 Relative Code unit=U0043 blkoff=0000
  0030:0004 Relative Code unit=U0049 blkoff=9000
  0030:000B Relative Code unit=U004D blkoff=9000
  0030:0000 Relative Code unit=U0054 blkoff=9000
  0030:000D Relative Code unit=U0058 blkoff=5000
  0030:0000 Relative Code unit=U005D blkoff=300B
  0030:000B Relative Code unit=U0062 blkoff=9000
  0030:0014 Relative Code unit=U0069 blkoff=9000
  0030:0100 Relative Code unit=U006E blkoff=900B
  0030:001A Relative Code unit=U0073 blkoff=5000
  0030:0000 Relative Code unit=U0078 blkoff=300B
  0030:0000 Relative Code unit=U0080 blkoff=300B
  0030:0000 Relative Code unit=U0085 blkoff=300B
  0030:0100 Relative Code unit=U008A blkoff=900B
  0030:0060 Relative Code unit=U008F blkoff=5000
  0030:0000 Relative Code unit=U0094 blkoff=300B
  0030:0000 Relative Code unit=U009C blkoff=300B
  0030:0000 Relative Code unit=U00A1 blkoff=300B
  0030:0100 Relative Code unit=U00A6 blkoff=900B
  0030:0082 Relative Code unit=U00AB blkoff=5000
  0030:0000 Relative Code unit=U00B0 blkoff=300B
  0030:0000 Relative Code unit=U00B8 blkoff=300B
  0030:0000 Relative Code unit=U00BD blkoff=300B
  0030:0100 Relative Code unit=U00C2 blkoff=900B
  0030:00A4 Relative Code unit=U00C7 blkoff=5000
  0030:0000 Relative Code unit=U00CC blkoff=300B
  0030:0000 Relative Code unit=U00D4 blkoff=300B
  0030:0000 Relative Code unit=U00D9 blkoff=300B
  0030:0000 Relative Code unit=U00DE blkoff=9000
  0030:00C6 Relative Code unit=U00E3 blkoff=5000
  0030:0000 Relative Code unit=U00E8 blkoff=300B
  0030:0002 Relative Code unit=U00ED blkoff=9000
  0030:0000 Relative Code unit=U00F5 blkoff=9000
  0030:0100 Relative Code unit=U00FE blkoff=900B
  0030:00D3 Relative Code unit=U0005 blkoff=5000
  0030:0000 Relative Code unit=U000A blkoff=300B
  0030:0000 Relative Code unit=U0012 blkoff=300B
  0030:0000 Relative Code unit=U0017 blkoff=300B
  0030:0004 Relative Code unit=U001C blkoff=9000
  0030:0006 Relative Code unit=U0021 blkoff=9000
--- block 0038 ---
  0038:0004 Relative Code unit=U0025 blkoff=9000
  0038:0006 Relative Code unit=U002E blkoff=9000
  0038:0000 Relative Code unit=U0032 blkoff=9000
  0038:0002 Relative Code unit=U0035 blkoff=9000
  0038:0000 Relative Code unit=U0039 blkoff=9000
  0038:0002 Relative Code unit=U0042 blkoff=9000
  0038:0004 Relative Code unit=U0046 blkoff=9000
  0038:0004 Relative Code unit=U0049 blkoff=9000
  0038:0000 Relative Code unit=U004D blkoff=9000
  0038:0119 Relative Code unit=U0050 blkoff=5000
  0038:0000 Relative Code unit=U0055 blkoff=300B
  0038:000B Relative Code unit=U005A blkoff=9000
  0038:0014 Relative Code unit=U0061 blkoff=9000
  0038:0002 Relative Code unit=U0066 blkoff=9000
  0038:0000 Relative Code unit=U006C blkoff=9000
  0038:0100 Relative Code unit=U0075 blkoff=900B
  0038:0124 Relative Code unit=U007C blkoff=5000
  0038:0000 Relative Code unit=U0081 blkoff=300B
  0038:0000 Relative Code unit=U0089 blkoff=300B
  0038:0000 Relative Code unit=U008E blkoff=300B
  0038:0000 Relative Code unit=U0093 blkoff=9000
  0038:0002 Relative Code unit=U0098 blkoff=9000
  0038:0000 Relative Code unit=U009C blkoff=9000
  0038:0002 Relative Code unit=U00A5 blkoff=9000
  0038:0009 Relative Code unit=U00A9 blkoff=9000
  0038:0009 Relative Code unit=U00AC blkoff=9000
  0038:0004 Relative Code unit=U00B3 blkoff=9000
  0038:0004 Relative Code unit=U00B6 blkoff=9000
  0038:0000 Relative Code unit=U00BA blkoff=9000
  0038:014B Relative Code unit=U00BD blkoff=5000
  0038:0000 Relative Code unit=U00C2 blkoff=300B
  0038:000B Relative Code unit=U00C7 blkoff=9000
  0038:0014 Relative Code unit=U00D1 blkoff=9000
  0038:000C Relative Code unit=U00D6 blkoff=9000
  0038:0100 Relative Code unit=U00DF blkoff=900B
  0038:015C Relative Code unit=U00E8 blkoff=5000
  0038:0000 Relative Code unit=U00ED blkoff=300B
  0038:0000 Relative Code unit=U00F5 blkoff=300B
  0038:0000 Relative Code unit=U00FA blkoff=300B
  0038:0100 Relative Code unit=U00FF blkoff=900B
  0038:01A1 Relative Code unit=U0004 blkoff=5000
  0038:0000 Relative Code unit=U0009 blkoff=300B
  0038:0000 Relative Code unit=U0011 blkoff=300B
  0038:0000 Relative Code unit=MONSTRA blkoff=300B
  0038:0100 Relative Code unit=U001B blkoff=900B
  0038:01E6 Relative Code unit=U0020 blkoff=5000
  0038:0000 Relative Code unit=U0025 blkoff=300B
  0038:0000 Relative Code unit=U002D blkoff=300B
  0038:0000 Relative Code unit=U0032 blkoff=300B
  0038:0100 Relative Code unit=U0037 blkoff=900B
  0038:0234 Relative Code unit=U003C blkoff=5000
  0038:0000 Relative Code unit=U0041 blkoff=300B
  0038:0000 Relative Code unit=U0049 blkoff=300B
  0038:0000 Relative Code unit=U004E blkoff=300B
  0038:0100 Relative Code unit=U0053 blkoff=900B
  0038:0280 Relative Code unit=U0058 blkoff=5000
  0038:0000 Relative Code unit=U005D blkoff=300B
  0038:0000 Relative Code unit=U0065 blkoff=300B
  0038:0000 Relative Code unit=U006A blkoff=300B
  0038:0100 Relative Code unit=U006F blkoff=900B
  0038:02C3 Relative Code unit=U0074 blkoff=5000
  0038:0000 Relative Code unit=U0079 blkoff=300B
  0038:0000 Relative Code unit=U0081 blkoff=300B
  0038:0000 Relative Code unit=U0086 blkoff=300B
  0038:000C Relative Code unit=U008B blkoff=9000
  0038:000C Relative Code unit=U0091 blkoff=9000
  0038:0100 Relative Code unit=U0096 blkoff=900B
  0038:030E Relative Code unit=U009C blkoff=5000
  0038:0000 Relative Code unit=U00A1 blkoff=300B
  0038:0000 Relative Code unit=U00A9 blkoff=300B
  0038:0000 Relative Code unit=U00AE blkoff=300B
  0038:000C Relative Code unit=U00B3 blkoff=9000
  0038:0100 Relative Code unit=U00B9 blkoff=900B
  0038:0351 Relative Code unit=U00BF blkoff=5000
  0038:0000 Relative Code unit=U00C4 blkoff=300B
  0038:0000 Relative Code unit=U00CC blkoff=300B
  0038:0000 Relative Code unit=U00D1 blkoff=300B
  0038:0100 Relative Code unit=U00D6 blkoff=900B
  0038:039A Relative Code unit=U00DB blkoff=5000
  0038:0000 Relative Code unit=U00E0 blkoff=300B
  0038:0000 Relative Code unit=U00E8 blkoff=300B
  0038:0000 Relative Code unit=U00ED blkoff=300B
  0038:000C Relative Code unit=U00F2 blkoff=9000
  0038:0012 Relative Code unit=U00F8 blkoff=9000
  0038:0012 Relative Code unit=U00FC blkoff=9000
  0038:0100 Relative Code unit=U0002 blkoff=900B
  0038:03D8 Relative Code unit=U0005 blkoff=5000
  0038:0000 Relative Code unit=U000A blkoff=300B
  0038:0000 Relative Code unit=U0012 blkoff=300B
  0038:0000 Relative Code unit=U0017 blkoff=300B
  0038:0000 Relative Code unit=U001C blkoff=9000
  0038:0410 Relative Code unit=U0021 blkoff=5000
  0038:0000 Relative Code unit=U0026 blkoff=300B
  0038:0000 Relative Code unit=U002B blkoff=9000
  0038:0014 Relative Code unit=U0032 blkoff=9000
  0038:0000 Relative Code unit=U0036 blkoff=0000
  0038:0000 Relative Code unit=U003C blkoff=9000
  0038:0000 Relative Code unit=U0041 blkoff=9000
  0038:041D Relative Code unit=U0044 blkoff=5000
  0038:0000 Relative Code unit=U0049 blkoff=300B
  0038:0002 Relative Code unit=U004E blkoff=9000
  0038:0014 Relative Code unit=U0055 blkoff=9000
  0038:0000 Relative Code unit=U0059 blkoff=0000
  0038:0006 Relative Code unit=U005F blkoff=9000
  0038:0002 Relative Code unit=U0063 blkoff=9000
  0038:0000 Relative Code unit=U006B blkoff=9000
  0038:042D Relative Code unit=U006E blkoff=5000
  0038:0000 Relative Code unit=U0073 blkoff=300B
  0038:0004 Relative Code unit=U0078 blkoff=9000
  0038:0014 Relative Code unit=U007F blkoff=9000
  0038:0000 Relative Code unit=U0083 blkoff=0000
  0038:0004 Relative Code unit=U0089 blkoff=9000
  0038:0000 Relative Code unit=U008E blkoff=9000
  0038:043E Relative Code unit=U0091 blkoff=5000
  0038:0000 Relative Code unit=U0096 blkoff=300B
  0038:0006 Relative Code unit=U009B blkoff=9000
  0038:0014 Relative Code unit=U00A2 blkoff=9000
  0038:0000 Relative Code unit=U00A6 blkoff=0000
  0038:0006 Relative Code unit=U00AC blkoff=9000
  0038:0000 Relative Code unit=U00B1 blkoff=9000
  0038:044A Relative Code unit=U00B4 blkoff=5000
  0038:0000 Relative Code unit=U00B9 blkoff=300B
  0038:0008 Relative Code unit=U00BE blkoff=9000
  0038:0014 Relative Code unit=U00C5 blkoff=9000
  0038:0000 Relative Code unit=U00C9 blkoff=0000
  0038:0008 Relative Code unit=U00CF blkoff=9000
  0038:0000 Relative Code unit=U00D4 blkoff=9000
  0038:045B Relative Code unit=U00D7 blkoff=5000
  0038:0000 Relative Code unit=U00DC blkoff=300B
  0038:000A Relative Code unit=U00E1 blkoff=9000
  0038:0014 Relative Code unit=U00E8 blkoff=9000
  0038:0000 Relative Code unit=U00EC blkoff=0000
  0038:0006 Relative Code unit=U00F2 blkoff=9000
  0038:000A Relative Code unit=U00F6 blkoff=9000
  0038:0000 Relative Code unit=U00FE blkoff=9000
  0038:0466 Relative Code unit=U0001 blkoff=5000
  0038:0000 Relative Code unit=U0006 blkoff=300B
  0038:000E Relative Code unit=System blkoff=9000
  0038:0014 Relative Code unit=U0012 blkoff=9000
  0038:0000 Relative Code unit=MONSTRA blkoff=0000
  0038:0006 Relative Code unit=U001C blkoff=9000
  0038:000E Relative Code unit=U0020 blkoff=9000
  0038:0000 Relative Code unit=U0028 blkoff=9000
  0038:0471 Relative Code unit=U002B blkoff=5000
  0038:0000 Relative Code unit=U0030 blkoff=300B
  0038:0012 Relative Code unit=U0035 blkoff=9000
  0038:0014 Relative Code unit=U003C blkoff=9000
  0038:0000 Relative Code unit=U0040 blkoff=0000
  0038:0006 Relative Code unit=U0046 blkoff=9000
  0038:0012 Relative Code unit=U004A blkoff=9000
  0038:0000 Relative Code unit=U0052 blkoff=9000
  0038:047E Relative Code unit=U0055 blkoff=5000
  0038:0000 Relative Code unit=U005A blkoff=300B
  0038:0010 Relative Code unit=U005F blkoff=9000
  0038:0014 Relative Code unit=U0066 blkoff=9000
  0038:0000 Relative Code unit=U006A blkoff=0000
  0038:0006 Relative Code unit=U0070 blkoff=9000
  0038:0010 Relative Code unit=U0074 blkoff=9000
  0038:0000 Relative Code unit=U007C blkoff=9000
  0038:048B Relative Code unit=U007F blkoff=5000
  0038:0000 Relative Code unit=U0084 blkoff=300B
  0038:000C Relative Code unit=U0089 blkoff=9000
  0038:0014 Relative Code unit=U0090 blkoff=9000
  0038:0000 Relative Code unit=U0094 blkoff=0000
  0038:0006 Relative Code unit=U009A blkoff=9000
  0038:000C Relative Code unit=U009E blkoff=9000
  0038:0000 Relative Code unit=U00A6 blkoff=9000
  0038:0498 Relative Code unit=U00A9 blkoff=5000
  0038:0000 Relative Code unit=U00AE blkoff=300B
  0038:0014 Relative Code unit=U00B3 blkoff=9000
  0038:0014 Relative Code unit=U00BA blkoff=9000
  0038:0100 Relative Code unit=U00BE blkoff=900B
  0038:04A4 Relative Code unit=U00C3 blkoff=5000
  0038:0000 Relative Code unit=U00C8 blkoff=300B
  0038:0000 Relative Code unit=U00D0 blkoff=300B
  0038:0000 Relative Code unit=U00D5 blkoff=300B
  0038:0000 Relative Code unit=U00DA blkoff=0000
  0038:0006 Relative Code unit=U00E0 blkoff=9000
  0038:0000 Relative Code unit=U00E4 blkoff=0000
  0038:0006 Relative Code unit=U00EB blkoff=9000
  0038:0000 Relative Code unit=U00EF blkoff=0000
  0038:0006 Relative Code unit=U00F6 blkoff=9000
  0038:0000 Relative Code unit=U00FA blkoff=0000
  0038:0006 Relative Code unit=U0001 blkoff=9000
  0038:0010 Relative Code unit=U0005 blkoff=9000
  0038:0100 Relative Code unit=U000C blkoff=900B
  0038:04D8 Relative Code unit=U0012 blkoff=5000
  0038:0000 Relative Code unit=U0017 blkoff=300B
  0038:0000 Relative Code unit=U001F blkoff=300B
  0038:0000 Relative Code unit=U0024 blkoff=300B
  0038:0000 Relative Code unit=U0029 blkoff=300B
  0038:0000 Relative Code unit=U0049 blkoff=9000
  0038:0000 Relative Code unit=U004E blkoff=5000
  0038:0000 Relative Code unit=U0053 blkoff=300B
  0038:0003 Relative Code unit=U0058 blkoff=5000
  0038:0000 Relative Code unit=U005F blkoff=9000
  0038:0000 Relative Code unit=U0064 blkoff=300B
  0038:0000 Relative Code unit=U006D blkoff=9000
  0038:000A Relative Code unit=U0072 blkoff=5000
  0038:0000 Relative Code unit=U0077 blkoff=300B
  0038:000D Relative Code unit=U007C blkoff=5000
  0038:0000 Relative Code unit=U0083 blkoff=9000
  0038:0000 Relative Code unit=U0088 blkoff=300B
  0038:0000 Relative Code unit=U0091 blkoff=9000
  0038:0016 Relative Code unit=U0096 blkoff=5000
  0038:0000 Relative Code unit=U009B blkoff=300B
  0038:0018 Relative Code unit=U00A0 blkoff=5000
  0038:0000 Relative Code unit=U00A7 blkoff=9000
  0038:0000 Relative Code unit=U00AC blkoff=300B
  0038:0000 Relative Code unit=U00B5 blkoff=9000
  0038:001F Relative Code unit=U00BA blkoff=5000
  0038:0000 Relative Code unit=U00BF blkoff=300B
  0038:0021 Relative Code unit=U00C4 blkoff=5000
  0038:0000 Relative Code unit=U00CB blkoff=9000
  0038:0000 Relative Code unit=U00D0 blkoff=300B
  0038:0000 Relative Code unit=U00D9 blkoff=9000
  0038:0028 Relative Code unit=U00DE blkoff=5000
  0038:0000 Relative Code unit=U00E3 blkoff=300B
  0038:002A Relative Code unit=U00E8 blkoff=5000
  0038:0000 Relative Code unit=U00EF blkoff=9000
